id,name
Channel_0,T3_px
Channel_1,T3_py
Channel_2,T3_pz
Channel_3,T3_ox
Channel_4,T3_oy
Channel_5,T3_oz
Channel_6,T3_rms
Channel_7,T3_newflag
Channel_8,T2_px
Channel_9,T2_py
Channel_10,T2_pz
Channel_11,T2_ox
Channel_12,T2_oy
Channel_13,T2_oz
Channel_14,T2_rms
Channel_15,T2_newflag
Channel_16,T1_px
Channel_17,T1_py
Channel_18,T1_pz
Channel_19,T1_ox
Channel_20,T1_oy
Channel_21,T1_oz
Channel_22,T1_rms
Channel_23,T1_newflag
Channel_24,ref_px
Channel_25,ref_py
Channel_26,ref_pz
Channel_27,ref_ox
Channel_28,ref_oy
Channel_29,ref_oz
Channel_30,ref_rms
Channel_31,ref_newflag
Channel_32,jaw_px
Channel_33,jaw_py
Channel_34,jaw_pz
Channel_35,jaw_ox
Channel_36,jaw_oy
Channel_37,jaw_oz
Channel_38,jaw_rms
Channel_39,jaw_newflag
Channel_40,nose_px
Channel_41,nose_py
Channel_42,nose_pz
Channel_43,nose_ox
Channel_44,nose_oy
Channel_45,nose_oz
Channel_46,nose_rms
Channel_47,nose_newflag
Channel_48,head_left_px
Channel_49,head_left_py
Channel_50,head_left_pz
Channel_51,head_left_ox
Channel_52,head_left_oy
Channel_53,head_left_oz
Channel_54,head_left_rms
Channel_55,head_left_newflag
Channel_56,head_right_px
Channel_57,head_right_py
Channel_58,head_right_pz
Channel_59,head_right_ox
Channel_60,head_right_oy
Channel_61,head_right_oz
Channel_62,head_right_rms
Channel_63,head_right_newflag
Channel_64,upperlip_px
Channel_65,upperlip_py
Channel_66,upperlip_pz
Channel_67,upperlip_ox
Channel_68,upperlip_oy
Channel_69,upperlip_oz
Channel_70,upperlip_rms
Channel_71,upperlip_newflag
Channel_72,lowerlip_px
Channel_73,lowerlip_py
Channel_74,lowerlip_pz
Channel_75,lowerlip_ox
Channel_76,lowerlip_oy
Channel_77,lowerlip_oz
Channel_78,lowerlip_rms
Channel_79,lowerlip_newflag
Channel_80,head_rig_tx
Channel_81,head_rig_ty
Channel_82,head_rig_tz
Channel_83,head_rig_rz
Channel_84,head_rig_ry
Channel_85,head_rig_rx
Channel_86,taxdist